timestamp,heart_rate_1,respiration_rate_1,heart_rate_2,respiration_rate_2
2020-10-11 20:00:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 20:01:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 20:02:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 20:03:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 20:04:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 20:05:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 20:06:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 20:07:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 20:08:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 20:09:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 20:10:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 20:11:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 20:12:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 20:13:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 20:14:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 20:15:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 20:16:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 20:17:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 20:18:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 20:19:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 20:20:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 20:21:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 20:22:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 20:23:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 20:24:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 20:25:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 20:26:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 20:27:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 20:28:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 20:29:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 20:30:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 20:31:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 20:32:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 20:33:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 20:34:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 20:35:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 20:36:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 20:37:00+00:00,0.0,0.0,0.0,0.0
2020-10-11 20:38:00+00:00,0.0,0.0,0.0,0.0
